title,city,address,phone,commentaires_filtres,sentiment,totalScore
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,,2,2.4"
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,prestations lourdes,4,2.4"
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,""C'est moi en Keshi qui me harcèle à chaque fois que je vais dans cette agence"
"Parce que c'est le plus proche de mon lieu de résidence. J'en ai parlé à mon mari, et nous en avons informé la police, car cet usager ne fait pas la différence entre une femme mariée ou une femme célibataire. L'important est qu'il laisse passer sa colère. en dehors."",5,2.4"
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,""Une banque pleine de bisir et de hazak"
"Ce chien moderne doit être expulsé"",1,2.4"
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,""Je vais vous montrer un autre service dans un marché ou dans une salle de bain"
"Ne pas rejoindre, ne pas traiter comme une forêt"",1,2.4"
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,""Kayn a lavé le kidar Tema 3onsori"

"khes modir iljri 3lih 9ebel ma ghadi tew9a3 chi mosiba tema"",3,2.4"
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,,2,2.4"
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,,2,2.4"
"CIH Bank,Tanger,""Q577+M3P, Tangier, Maroc"",,,2,2.4"
"Drogorie el yosr,Tanger,""Q655+JH4, Rte Principale, Tanger, Maroc"",,,2,2.0"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Sous-standard,3,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,000000000000000,3,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,pas mal,3,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Absence de responsabilité,1,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Sce nuuuuuuuuuuuuuuuuuuuuuuuuul,3,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Mauvais choix pour tout service dans cette loco banque avec assistance lazy... Toute la journée pour un transfert d'argent,1,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,""C'est un jeune homme qui est au Pérou. Quelqu'un m'ouvre la porte pour ouvrir le compte à moins qu'il ne soit un témoin oculaire du service. C'est le plus retraité. Je suis allé rendre le code, et il m'a dit d'appeler le 4747, et j'ai déjà vu la réponse à l'unité des filles sans connexion. Le code n'est pas une application, je veux changer le numéro, mais je n'aime pas ça, pour une situation plus difficile, je suis à la retraite, je suis désolé, je vais vous donner la pauvre fille. Avec des gens en état de s'occuper du compte du chef du directeur de la banque, et chaque fois que je m'y rends, je vois comment traiter les gens qui ont un moyen"",2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,""C'est moi en Keshi qui me harcèle à chaque fois que je vais dans cette agence"
"Parce que c'est le lieu de résidence le plus proche selon moi, j'en ai parlé à mon mari, et nous avons prévenu la police, et nous en ferons un exemple pour les autres, car cet usager ne fait pas la différence entre une femme mariée et une femme célibataire."",5,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,""Je vais vous montrer un autre service dans un marché ou dans une salle de bain"
"Ne pas rejoindre, ne pas traiter comme une forêt"",1,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,""Demain, je vais m'attendre à une catastrophe dans l'agence, à cause de ce chien, qui m'a gardé dans ma quiche"
Sans parler de sa préférence pour les femmes, il les harcèle en public
"C'est un exemple regrettable des fils d'adultère qui accèdent au travail alors qu'ils n'y sont pas éligibles"",2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Je n'ai jamais vu un broyeur de ma vie qui m'a détruit à Kishi,5,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,""Une banque pleine de bisir et de hazak"
"Ce chien moderne doit être expulsé"",1,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Très mauvais service,1,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Je vous déconseille d'aller dans cette banque. Je déteste le service.,1,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Très mauvais service le pire service que vous puissiez avoir,1,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,Très très mauvais service. J'ai attendu 1h30 pour seulement 5 personnes !!!!,1,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""Residence Golden Beach، Av. Moulay Rachid، Rue du Val Fleuri, Tangier 90060, Maroc"",+212 5393-19310,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,Le service est une blague toujours en pause et le gars de la sécurité qui parle au client est une agence de blagues,1,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,employé 1 serviteurs,3,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,leur service est une blague.,1,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,Le premier guichet automatique à Tanger où le paiement a fonctionné avec ma carte VISA.,5,2.1"
"CIH Bank,Tanger,""COMPLEXE RADIA LOT 8, Ave Mohammed VI, Tangier, Maroc"",+212 5393-49950,,2,2.1"
"CASH PLUS SIDI DRISS AHRARIN ( A COTE ECOLE AHRARIN ),Tanger,""SIDI DRISS AHRARIN P4605, Tanger, Maroc, Tangier 90000, Maroc"",+212 5393-85422,,2,2.5"
"CASH PLUS SIDI DRISS AHRARIN ( A COTE ECOLE AHRARIN ),Tanger,""SIDI DRISS AHRARIN P4605, Tanger, Maroc, Tangier 90000, Maroc"",+212 5393-85422,pour moi,5,2.5"
"CASH PLUS SIDI DRISS AHRARIN ( A COTE ECOLE AHRARIN ),Tanger,""SIDI DRISS AHRARIN P4605, Tanger, Maroc, Tangier 90000, Maroc"",+212 5393-85422,,2,2.5"
"CASH PLUS SIDI DRISS AHRARIN ( A COTE ECOLE AHRARIN ),Tanger,""SIDI DRISS AHRARIN P4605, Tanger, Maroc, Tangier 90000, Maroc"",+212 5393-85422,,2,2.5"
"CASH PLUS SIDI DRISS AHRARIN ( A COTE ECOLE AHRARIN ),Tanger,""SIDI DRISS AHRARIN P4605, Tanger, Maroc, Tangier 90000, Maroc"",+212 5393-85422,,2,2.5"
"CASH PLUS SIDI DRISS AHRARIN ( A COTE ECOLE AHRARIN ),Tanger,""SIDI DRISS AHRARIN P4605, Tanger, Maroc, Tangier 90000, Maroc"",+212 5393-85422,,2,2.5"
"Société Générale Tanger Drissia,Tanger,""70, Rue Tarik Ibnou Ziad - Quartier Drissia 1, Tanger 90060, Maroc"",+212 5393-69420,,2,3.0"
"Société Générale Tanger Drissia,Tanger,""70, Rue Tarik Ibnou Ziad - Quartier Drissia 1, Tanger 90060, Maroc"",+212 5393-69420,Des services à la hauteur d'une agence bien organisée avec deux caisses automatiques 24h/24,4,3.0"
"Société Générale,Tanger,""Q655+94R, Tanger, Maroc"",,,2,2.5"
"Société Générale,Tanger,""Q655+94R, Tanger, Maroc"",,Joli niveau bancaire,4,2.5"
"Société Générale,Tanger,""Q655+94R, Tanger, Maroc"",,,2,2.5"
"Société Générale,Tanger,""Q655+94R, Tanger, Maroc"",,,2,2.5"
"Cash Plus Boukhaled Cih Bank,Tanger,""complexe al irfane gh 19 imm 207 MA, Tanger, Maroc"",+212 531-555553,,2,2.0"
"CIH BANK,Tanger,""Imm. 5, National Rte 1 Route.rabat,complexe Al Andalous, Tanger 90060, Maroc"",+212 5393-98400,,2,2.0"
"CIH BANK,Tanger,""Km 7,22, Cplx Al Hassani, National Rte 1, Blvd. Mohamed VI, Tanger 90060, Maroc"",+212 5393-17865,,2,2.0"
"CIH BANK,Tanger,""Km 7,22, Cplx Al Hassani, National Rte 1, Blvd. Mohamed VI, Tanger 90060, Maroc"",+212 5393-17865,,2,2.0"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Bien,4,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,""Le comptable parle dans un style de marché totalement inapproprié pour un comptable de banque, et il vous donnera son propre argent, la pire banque avec laquelle vous puissiez traiter."",1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,""Achalandage fréquent en fin de semaine, surtout le vendredi, surpeuplement...."
Il est situé du côté Boukhalef de la route principale....
Achalandage fréquent en fin de semaine, surtout le vendredi, surpeuplement....
"Il est situé du côté de Bukhalef de la route principale....."",2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Très encombré + Le service client est le pire,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Mauvais service🤬,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,""La banque la plus efficace avec laquelle vous pouvez traiter, non, vous alliez résoudre Fahad Lagouns, voyez que vous n'avez pas de dignité, ne traitez pas avec Mezyan, aucun service, Mezyan Dima Amer, vous restez toute la journée, Taideo, et ils te répondent, tu détestes le jour où tu y es né. Reste avec eux, et comme conseil à quiconque lit Hadshi Gha s'est échappé sauf toi, qui t'est cher."",5,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,""Les pires services, agence bondée, je passe 30_1 heure à attendre / chaque fois qu'ils disent que le système est en panne."",1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,""La pire agence du monde .. juste le temps d'attente, je vous conseille de choisir autre chose"",1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Le pire service de tous les temps,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Services 0/0×0,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,""Si je pouvais donner 0 étoiles, je serais le pire de tous les temps"",1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,""Le pire service que j'aie jamais vu, gagnez du temps et allez dans un autre endroit, kerhoni f CIH."",1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,""Le directeur de l'agence ne traite pas et est indulgent avec les clients,"",1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,La pire agence avec qui traiter ,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Vous ne l'avez pas fait une seule fois..,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,pire agence,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Toujours un système de guichet automatique en panne n'accepte pas les cartes de la même banque ou vide d'argent,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Mauvais traitements,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Le pire service,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,Stupide,1,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""P4PC+C9H, Tanger, Maroc"",+212 5393-98400,,2,1.8"
"CIH Bank,Tanger,""87 Av. Imam Mouslim, Tanger 90040, Maroc"",+212 5224-79779,,2,2.0"
"CIH BANK,Tanger,""Residence Ismailia, Rue des Magnolias Angle Bd Mly Ismail Et, Rue des Magnolias, Tanger 90060, Maroc"",+212 5393-59030,,2,2.0"
"CIH BANK,Tanger,""Rue Jeddah Majher, Bd Qods, Tanger 90060, Maroc"",+212 5393-59520,,2,2.0"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,Très mauvais services.,1,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,""Traiter en dessous de la norme avec tous les clients"
" Avec arrogance du gars de la sécurité au manager"",5,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,Je travaille à l'endroit où se trouve la banque cih,4,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,""Je me suis réveillé aujourd'hui. J'ai parcouru un long chemin pour entendre que nous avons du travail aujourd'hui, sachant que dans le navigateur Google, ils disent qu'ils travaillent aujourd'hui. Un de vos pires enfants qui se réveille avec toute activité et un employé de banque vient vous déranger toute la journée, même une étoile que vous ne méritez pas. 🤢🤮"",4,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,Le problème de la surpopulation est très élevé,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,Mauvais service,1,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
"CIH Bank,Tanger,""Av. Arabie Saoudite Av Med Vi,quar.ahlen Bloc A1, Resi.habiba, Tanger 90060, Maroc"",+212 5393-19110,,2,2.1"
