title,city,address,phone,commentaires_filtres,sentiment,totalScore
Il est également très étrange que le caissier vous oblige à effectuer un processus que nous ne pouvons pas faire, sachant que la banque alloue un groupe de services qui concernent les retraits et les dépôts, parmi lesquels le client choisit ce qui lui convient !!!! Et légalement, aucun service ne devrait être imposé qu'un client ne veut pas ou ne peut pas fournir pour quelque raison que ce soit.
"En effet, il est honteux de trouver un employé dans une agence bancaire qui manque de professionnalisme, de tact, et de respect des clients, et prononce des propos pour le moins qu'on puisse dire à son sujet qui sont des propos vulgaires et qui ne sont pas à la hauteur du niveau de service. Si vous ne venez pas, nous retournerons à la banque, vous vous reposerez et nous nous reposerons jusqu'à ce que nous soyons avec vous."",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""J'ai enfin pu créer un compte après trois jours où le système était corrompu, le temps et l'argent du transport m'ont coûté environ 50 dh"",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""très mauvaise expérience, 0/5"",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,C'est bon,4,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,J'ai eu une mauvaise expérience avec l'agence cih à Tanger mly Ismail. Le réceptionniste se comporte le moins bien avec tous les clients. Et cela affecte la valeur de cih bank. Pour être honnête . Je n'ai recommandé à personne d'y aller.,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Mauvais service mna9s,1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Mauvais service ,1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Prendre longtemps besoin de plus d'agents là-bas,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,""Très mauvais service, personne ne respecte le temps des clients, et il n'y a pas de réponses claires."",1,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,CIH Bank sur l'avenue Youssef Ibn Tachfine à Tanger est l'une des grandes banques du Maroc. Cet emplacement n'est pas loin de la Place des Nations et à une courte distance du centre commercial Ibn Batoutta.,5,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,Bon produit,4,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""Bd Ibntachfine, Rue Jamal Eddine Al Afghani, Tanger 90060, Maroc"",+212 5393-41127,,2,1.9"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,Mauvais service et traitement provocateur,1,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,La pire banque de tous les temps,1,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,La pire branche cih avec tous les avantages,1,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,Ils doivent améliorer le service,3,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,""Le service est totalement non professionnel, la pire banque que j'aie jamais vue"",1,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,""J'ai soumis une demande en ligne pour ouvrir un compte et maintenant c'est la troisième fois que j'essaie de joindre l'employé responsable de cela et chaque fois que je viens ici, ils me font attendre jusqu'à ce que je sois frustré et que je revienne sur mon chemin."",1,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,L'agence la plus chère à traiter,5,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,""L'agence la plus chère avec laquelle j'ai travaillé de ma vie, deux serviteurs, dans certains cas, interrompant Zukshi Diyal : « Marchez jusqu'à ce que vous veniez… » « Non, le monsieur qui est en charge d'une réunion… » « Il vaut mieux venez le matin de ce service plutôt que pendant la journée… » sauf que cela leur suffit."",4,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,""Il semble qu'ils ouvrent à neuf heures et non à 8 h 15. Les clients attendent et certains partent par manque de temps pendant qu'ils sont"
"Ils sont sans voix"",2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,""Je lui donne une demi-étoile ou moins, deux employés délirants pour leur travail, et le citoyen attend"",4,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,,2,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,C'est bon,4,2.3"
"CIH Bank,Tanger,""P6V2+9FP, Rue Beyrouth, Tanger 90060, Maroc"",+212 5224-79479,D'accord,4,2.3"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,Très mauvais service,1,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,La pire banque de Tanger,1,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,La banque de demain est avec vous aujourd'hui,5,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,""mauvais service"
à chaque fois
"tous les jours"",1,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,Service client désastreux,1,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,Les délais d'attente sont très longs,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,excellent,5,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,Assistance : 0/10 Satisfaction client : pas complète,1,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,""en fait tout le monde est gentil et serviable, ils ont aussi le wifi gratuit"",5,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,Merci,5,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,""0 étoile, très mauvais service"",1,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,Une très belle et merveilleuse banque dans le niveau et il y a un grand soutien,5,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,,2,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,La banque immobilière et touristique,5,2.4"
"CIH Bank,Tanger,""N2 Quart. Ibn Batota Route .Tetouan, Mghogha 11, Tanger 90060, Maroc"",+212 5393-59020,Une banque mondiale avec un beau cahier des charges que j'aime,5,2.4"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""La pire banque où vous pouvez aller Traitement inapproprié des gens, ils traitent les gens comme s'ils étaient une marchandise inférieure"",1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""Service lent"
Une employée
La fenêtre automatique est toujours désactivée
Echanges bancaires et techniques
",1,1.8
CIH Bank,Tanger,Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,zéro,1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""Pour proposer des choses simples, il faut partir toute une semaine tous les matins à 8 et voir ce que l'on voit"",3,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""Très mauvaise agence, très mauvais traitement et communication avec les clients, manque de respect des employés à commencer par l'agent de sécurité jusqu'au directeur d'agence. Aussi le temps de travail, l'agence ouvre à 09h00 et les employés viennent jusqu'à 10h00 ou plus tard parfois. Et d'autres fois, ils pourraient vous dire que le système est en panne. Je ne recommande à personne de faire affaire avec cette agence. Merci"",1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""Men akheyab agency chufte fe hyati la men nahia de ta3amul wala service une des pires agences qui existent, je regrette tous les jours d'avoir ouvert le compte chez eux, j'espère changer de compte bancaire maintenant et être avec une banque compétente et ça au moins Fais ton travail"",1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""Je pense que c'est la pire agence CIH au Maroc, le directeur était très grossier et arrogant, il n'a répondu à aucune de mes questions. Il ne connaît même pas les procédures de la banque avec laquelle il travaille !! Le personnel de sécurité était cependant un gars sympa."",1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,très mauvais service malheureusement,1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""Mauvais service et employés paresseux, je ne le recommande pas du tout "",1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,Mauvais service,1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""Mauvais service, surtout un des employés qui s'appelle Moaz, qui n'est pas qualifié, et mauvais contact avec les clients.Je ne conseille à personne de faire affaire avec cette agence"",1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,très mauvais service client médiocre,1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,""Mauvais service et personnel non qualifié pour servir les clients"
"Quatre personnes en attente et plus de deux heures. Je déconseille aux clients d'y aller"",1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,Les services sont très mauvais,1,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,Merci pour votre aide c'était si important pour moi merci encore,5,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
"CIH Bank,Tanger,""Av. Tariq Ibn Ziad Benimakada, Drissia, Tanger 90060, Maroc"",+212 5393-59351,,2,1.8"
